0.0,0.0,88.13031,92.81102
0.0,0.0,135.62242,156.21962
0.0,0.0,173.58226,202.94682
0.0,0.0,129.38089,153.82848
0.0,0.0,184.73772,209.40446
0.0,0.0,90.68414,92.58236
0.0,0.0,134.2788,171.2822
0.0,0.0,82.30442,119.98479
0.0,0.0,106.80125,115.95025
0.0,0.0,68.60927,72.23151
0.0,0.0,121.42549,131.474
0.0,0.0,88.75319,86.56125
0.0,0.0,122.546974,95.40963
0.0,0.0,103.19919,125.31916
0.0,0.0,176.98914,201.49773
0.0,0.0,166.63753,166.72339
0.0,0.0,146.74753,137.71036
0.0,0.0,119.36285,132.83336
0.0,0.0,107.98237,156.08574
5.230643,0.0,179.39201,199.82454
0.0,0.0,114.30063,129.15054
0.0,0.0,174.8385,241.67618
0.0,0.0,113.8549,116.21761
0.0,0.0,105.74018,128.25021
0.0,0.0,75.20678,83.19628
0.0,0.0,130.86238,157.33371
0.0,0.0,80.146286,88.25074
0.0,0.0,152.11678,149.1552
0.0,0.0,112.22481,124.60333
2.6062999,0.0,105.70588,93.482704
0.0,0.0,134.70554,188.51974
0.0,0.0,105.560104,116.66596
0.0,0.0,162.17403,190.16426
0.0,0.0,75.4744,84.30825
0.0,0.0,110.04429,180.04134
0.0,0.0,144.47882,151.90015
0.0,0.0,100.09744,108.173485
0.0,0.0,92.07264,127.832
0.0,0.0,139.94148,207.19643
2.7488809,0.0,167.02011,171.76106
0.0,0.0,177.83115,181.24373
0.0,0.0,99.5437,121.81245
0.0,0.0,59.435528,74.48631
0.0,0.0,176.47328,187.78966
0.0,0.0,187.1401,200.78912
0.0,0.0,72.37225,85.33704
0.0,0.0,150.54987,141.45193
0.0,0.0,141.37424,167.77826
0.0,0.0,114.42437,107.10282
0.0,0.0,151.00932,147.6723
0.0,0.0,163.1943,161.25241
0.0,0.0,169.91069,179.41902
0.0,0.0,75.764786,83.98395
0.0,0.0,186.5266,206.41402
0.0,0.0,118.66342,164.10419
0.0,0.0,102.31777,112.8222
0.0,0.0,167.55576,164.35654
1.916136,0.0,140.95624,173.5816
0.0,0.0,89.10842,102.0928
0.0,0.0,64.5461,80.53119
0.0,0.0,130.34377,116.40482
0.0,0.0,162.04239,188.32031
0.0,0.0,95.1574,106.8263
0.0,0.0,145.02274,164.34734
0.0,0.0,194.58002,161.99121
0.0,0.0,101.09906,112.51201
0.0,0.0,162.20984,186.21815
0.0,0.0,68.330246,74.220795
0.0,0.0,100.08292,108.833046
0.0,0.0,101.85824,105.02184
0.0,0.0,145.217,146.7358
0.0,0.0,72.403984,85.89462
0.0,0.0,102.480415,127.990746
0.0,0.0,183.15955,219.73485
0.0,0.0,101.37246,125.62774
0.0,0.0,148.74316,169.21758
0.0,0.0,73.46436,78.96837
0.0,0.0,68.39816,85.25263
0.0,0.0,159.80891,164.0678
0.0,0.0,181.69153,180.70705
0.0,0.0,95.38309,144.93964
0.0,0.0,102.85012,132.99846
0.0,0.0,128.35806,165.04858
0.0,0.0,71.46129,82.703415
0.0,0.0,104.46272,103.35348
4.082534,0.0,124.967896,149.41109
0.0,0.0,164.1551,172.68822
0.0,0.0,80.83135,88.592445
0.0,0.0,66.28791,95.15526
0.0,0.0,145.51073,145.87439
0.0,0.0,95.43955,88.26687
0.0,0.0,73.26484,72.91922
0.0,0.0,97.32839,128.69191
0.0,0.0,131.98288,174.2353
0.0,0.0,172.56696,227.86415
0.0,0.0,70.9691,81.83328
0.0,0.0,182.2925,229.62947
3.2565365,0.0,148.31833,211.5967
0.0,0.0,54.932037,61.955208
3.982119,0.0,160.56633,188.75888
0.0,0.0,93.81386,92.337845
0.0,0.0,155.28935,144.84076
0.0,0.0,98.80968,97.59553
0.0,0.0,76.73446,73.47401
0.0,0.0,92.89982,102.77111
0.0,0.0,147.52531,161.95705
0.0,0.0,71.89533,104.326256
0.0,0.0,87.657326,100.248886
0.0,0.0,102.09711,100.415955
0.0,0.0,140.59758,170.47404
