0.0,0.0,80.90154,29.114265
0.0,0.0,106.972534,10.262237
46.589146,0.0,139.54822,48.009647
22.819284,0.0,103.56841,35.240143
24.180489,0.0,143.80147,41.797176
0.0,0.0,79.54378,0.0
31.864323,0.0,119.48248,34.160095
24.75146,0.0,80.09291,73.00173
0.0,0.0,99.95649,53.010204
0.0,0.0,74.25276,56.313526
33.422348,0.0,99.46385,13.358813
0.0,0.0,85.33185,29.825977
0.0,0.0,98.794,0.0
24.711851,0.0,79.652794,0.5915773
8.986998,0.0,154.4257,78.64408
10.643281,0.0,139.89214,48.688347
7.6143966,0.0,122.98378,33.91281
22.073488,0.0,112.41902,20.724432
0.0,0.0,94.679565,0.0
24.130438,0.0,130.5754,19.266605
0.0,0.0,103.67108,50.12807
54.375935,0.0,159.95203,76.07588
0.0,0.0,95.40551,31.532019
8.338043,0.0,92.21363,50.079643
0.0,0.0,80.09138,25.538977
32.05155,0.0,117.69151,39.101406
0.0,0.0,77.563,74.34711
28.0257,0.0,126.61541,10.3863945
5.7234817,0.0,84.69494,32.394745
11.711516,0.0,67.78739,0.0
0.0,0.0,131.85304,87.28898
0.0,0.0,103.071045,13.565249
0.0,0.0,135.81529,42.901207
0.0,0.0,87.180016,75.26598
50.10979,0.0,117.71298,108.9073
0.0,0.0,123.027885,34.88936
0.0,0.0,90.01676,32.276196
15.39975,0.0,84.2148,0.0
31.55899,0.0,157.8774,19.201376
0.0,0.0,128.36087,0.0
0.0,0.0,154.52194,54.539673
0.0,0.0,100.36509,52.415752
0.0,0.0,66.619,18.34938
17.660868,0.0,144.4203,61.86074
18.618845,0.0,147.5871,43.860664
0.0,0.0,78.82759,5.046294
1.0637696,0.0,130.60992,38.259815
1.6154798,0.0,114.72351,1.3664547
0.0,0.0,95.363625,48.86807
19.027653,0.0,136.57399,11.01586
5.299742,0.0,132.57643,42.452545
15.328515,0.0,135.1514,10.941115
0.0,0.0,82.180466,54.290287
23.39446,0.0,145.99516,47.636475
36.969986,0.0,109.980156,23.995008
0.0,0.0,86.01553,11.439079
2.2235801,0.0,137.59206,47.59095
0.0,0.0,111.794914,0.0
0.0,0.0,84.5385,83.62153
0.0,0.0,73.28599,0.0
0.0,0.0,88.3067,22.724466
3.103752,0.0,136.51752,13.783579
19.610426,0.0,103.31139,72.70791
0.0,0.0,117.12291,30.889977
0.0,0.0,144.52747,34.67503
0.0,0.0,88.64227,0.0
0.0,0.0,137.91272,0.0
0.0,0.0,78.38089,1.1313401
0.0,0.0,88.71442,16.16016
0.0,0.0,98.45283,47.28433
21.84843,0.0,136.2408,20.068113
3.6620336,0.0,87.384384,72.07873
12.0339575,0.0,104.95096,33.525078
47.38604,0.0,156.48189,60.443897
6.937213,0.0,77.62104,0.0
0.0,0.0,124.25595,26.593359
0.0,0.0,80.68876,77.47015
0.0,0.0,71.50875,5.1391644
7.087432,0.0,132.24629,45.32461
18.057186,0.0,145.27989,71.09204
0.0,0.0,92.09267,0.0
13.06562,0.0,94.366356,14.462238
0.0,0.0,106.89578,0.0
0.0,0.0,71.49435,17.612675
0.0,0.0,80.733955,25.797047
0.0,0.0,129.65178,79.90032
0.0,0.0,136.22655,63.865902
0.0,0.0,85.48207,57.778553
4.2787733,0.0,72.06619,77.22977
38.220123,0.0,119.03676,0.0
0.0,0.0,79.81138,28.945728
0.0,0.0,68.251526,33.580193
27.940718,0.0,95.3098,24.195139
0.0,0.0,131.76645,70.21702
40.33266,0.0,143.97829,63.51483
0.0,0.0,86.12956,85.18128
44.000416,0.0,150.89964,63.223705
26.970144,0.0,152.169,23.764917
0.0,0.0,63.30978,0.0
31.383205,0.0,128.31816,35.859554
0.0,0.0,94.84357,79.29549
8.003635,0.0,122.778946,35.85502
0.0,0.0,93.99881,82.94793
0.0,0.0,83.27812,32.151665
6.195592,0.0,99.74976,81.9496
0.0,0.0,135.53036,26.551464
3.8966413,0.0,76.16674,80.681854
0.0,0.0,96.03772,58.63357
0.0,0.0,82.65261,14.934964
22.007217,0.0,105.65885,28.111607
0.0,0.0,75.58943,1.4204913
0.0,0.0,96.548,88.95947
0.0,0.0,68.26027,12.25035
0.0,0.0,93.1156,69.155235
13.80854,0.0,126.17896,21.847473
19.342281,0.0,91.64209,23.947903
0.0,0.0,90.70036,43.624588
0.0,0.0,78.6144,0.0
0.0,0.0,102.23801,0.0
7.991309,0.0,124.93668,39.82923
0.0,0.0,88.95097,25.642273
0.0,0.0,129.39229,77.45236
0.0,0.0,87.271866,52.627518
3.0900333,0.0,104.80773,81.54153
0.0,0.0,76.54622,73.115715
23.178707,0.0,103.69758,44.64722
45.761925,0.0,146.76994,26.812109
0.0,0.0,126.643585,31.987831
37.945835,0.0,142.0173,0.0
0.0,0.0,104.941864,0.0
0.0,0.0,83.2095,32.544453
31.354355,0.0,138.70508,16.210596
0.0,0.0,71.75725,51.340538
0.0,0.0,73.21975,0.0
0.0,0.0,71.68942,39.817726
0.0,0.0,74.52127,0.0
0.0,0.0,76.39728,2.6081877
61.092842,0.0,138.31064,64.487274
24.483067,0.0,96.1742,10.156605
15.395493,0.0,77.914406,3.3883996
7.0380683,0.0,96.63084,58.15495
0.0,0.0,68.05599,8.2352915
0.0,0.0,107.97393,0.0
29.601545,0.0,112.950615,0.0
0.0,0.0,96.36287,31.706373
13.352089,0.0,151.87689,80.880424
61.025166,0.0,141.83855,68.73781
24.85393,0.0,101.339836,39.579884
0.0,0.0,85.44211,6.995915
0.0,0.0,91.664276,10.666207
43.91039,0.0,135.59785,36.79837
48.782043,0.0,162.09482,65.04659
24.567028,0.0,142.13472,70.26351
0.0,0.0,67.625916,28.517231
42.364727,0.0,142.8256,15.620672
10.464905,0.0,136.97124,9.869489
0.0,0.0,94.28391,59.443077
0.0,0.0,86.611694,0.0
0.0,0.0,130.82098,17.03058
5.7529273,0.0,136.59052,42.38348
4.377708,0.0,153.96378,49.22904
7.302891,0.0,128.24738,14.7019825
0.0,0.0,122.24841,69.57589
37.284534,0.0,138.2204,55.32028
21.185755,0.0,134.54645,64.45956
0.0,0.0,78.011246,66.65441
0.0,0.0,144.34271,22.902996
0.0,0.0,125.82023,0.0
0.0,0.0,82.294716,48.292442
0.0,0.0,139.8739,43.705715
0.0,0.0,81.21243,0.0
0.0,0.0,80.53506,24.6309
4.029566,0.0,118.75288,8.51709
0.0,0.0,85.85978,41.78033
36.844673,0.0,147.44312,43.02632
27.470314,0.0,136.86697,53.820835
56.52285,0.0,157.3704,72.772385
36.364857,0.0,151.44456,17.506746
16.025312,0.0,91.885185,21.246372
0.0,0.0,99.20478,51.789173
51.781254,0.0,156.09084,49.46522
0.0,0.0,144.75432,94.47591
0.0,0.0,131.72163,13.349906
0.0,0.0,76.06491,76.49715
24.011492,0.0,147.30452,57.592922
0.0,0.0,68.97119,0.0
53.4502,0.0,108.31117,23.181852
0.0,0.0,61.094887,0.0
26.47562,0.0,136.99245,24.459925
15.458544,0.0,95.12063,79.31821
38.759476,0.0,115.50375,12.1793375
0.0,0.0,100.79259,4.1015377
35.910194,0.0,161.93896,76.292755
0.0,0.0,80.22619,70.555084
5.395988,0.0,106.498405,0.017156843
0.0,0.0,73.591805,62.241673
5.384351,0.0,95.66168,0.0
34.083294,11.186059,166.81172,76.45064
35.34108,0.0,112.86215,13.850978
6.624081,0.0,83.562096,0.044477645
36.225845,0.0,104.4132,3.942828
28.13797,0.0,128.82683,31.000536
0.0,0.0,78.44473,16.741064
0.0,0.0,133.9648,0.0
0.0,0.0,74.64384,0.0
0.0,0.0,108.33125,69.33259
31.34965,0.0,126.92089,45.040966
45.217075,0.0,156.95633,54.623325
62.604828,0.0,147.39581,70.88145
0.0,0.0,127.17827,28.290668
0.0,0.0,95.28114,23.26777
23.601217,0.0,118.37338,12.409061
0.0,0.0,145.63426,46.703327
0.0,0.0,111.24494,0.0
0.0,0.0,85.46975,1.8752564
15.33039,0.0,153.5187,27.273045
0.0,0.0,88.84124,33.148712
0.0,0.0,67.23975,19.661142
0.0,0.0,75.87494,16.583635
13.79852,0.0,96.09367,8.594509
0.0,0.0,80.62846,0.0
5.744963,0.0,142.36037,19.192513
7.1345344,0.0,138.91283,40.14734
0.0,0.0,91.9862,0.0
50.04131,0.0,132.8384,28.981758
0.0,0.0,94.43073,17.466087
0.0,0.0,83.13348,15.099725
0.0,0.0,90.18258,0.0
0.0,0.0,83.45796,26.808489
0.0,0.0,83.986534,21.97186
0.0,0.0,72.010864,2.3404036
0.0,0.0,116.07146,26.78508
0.0,0.0,101.92904,13.97781
55.13808,0.0,141.2245,57.853012
0.0,0.0,160.95483,60.792213
14.775688,0.0,103.91383,70.43187
2.2701735,0.0,134.39812,25.08036
0.0,0.0,78.62259,50.183308
52.31094,0.0,102.54649,19.470865
0.0,0.0,79.52594,78.95853
0.0,0.0,133.04704,34.262638
0.0,0.0,77.38112,77.99906
0.0,0.0,127.3028,31.86375
0.0,0.0,86.05786,0.0
3.2909606,0.0,95.00252,0.0
8.017556,0.0,127.75167,11.700971
0.0,0.0,60.14436,0.0
53.065567,0.0,119.90601,95.75637
8.404663,0.0,109.05418,0.0
69.96131,0.0,136.60791,70.28468
19.350496,0.0,89.47967,0.0
0.0,0.0,76.95523,0.0
3.0330925,0.0,122.01479,38.876823
21.047668,0.0,134.7229,45.796417
0.0,0.0,69.82731,0.0
2.94922,0.0,94.24909,51.8414
25.557318,0.0,130.7236,0.0
0.0,0.0,76.86679,48.288517
0.0,0.0,89.50368,24.397348
47.36554,0.0,106.19554,6.932573
6.353534,0.0,126.48726,39.798477
0.0,0.0,93.98762,56.501442
0.0,0.0,76.26539,0.0
0.0,0.0,91.85556,30.845152
0.0,0.0,129.12929,12.583271
0.0,0.0,80.51884,80.62153
12.24623,0.0,106.318275,0.0
35.145752,0.0,168.64598,50.698627
6.857102,0.0,84.80983,67.32436
0.0,0.0,99.092865,47.749405
6.113496,0.0,106.68168,44.235912
9.284246,0.0,94.87607,32.214664
0.0,0.0,88.34128,0.06848207
0.0,0.0,74.67103,10.357669
0.0,0.0,73.437996,0.0
13.248252,0.0,94.16613,19.365665
0.0,0.0,95.89006,67.72788
15.24496,0.0,130.09105,36.63486
7.654502,0.0,124.65237,9.849956
11.141165,0.0,141.27985,62.294174
20.884905,0.0,147.54993,73.12876
35.53517,0.0,99.61722,13.313808
17.009794,0.0,134.3483,0.0
0.0,0.0,82.52384,0.0
0.0,0.0,80.810135,0.0
1.6256016,0.0,101.50689,0.0
0.0,0.0,65.20835,0.0
0.0,0.0,164.97375,70.501114
0.0,0.0,80.29743,0.0
1.8279798,0.0,80.410355,8.670769
11.589676,0.0,140.10277,46.513004
