0,1,2,3,4,5,6,7,8,9
14.610537,8.813669,16.958149,7.274953,9.178238,15.360957,3.1001396,8.938509,13.369668,16.953625
0.0,0.0,8.51882,6.78159,0.93094766,1.8318125,3.8774056,6.449187,9.086471,7.5502152
12.51985,17.778719,8.643091,7.133813,12.667621,1.2272817,6.596876,0.21419737,10.2834015,8.473094
5.389812,30.98009,5.5044007,15.322568,20.950691,4.389136,23.862629,22.666777,7.3034787,9.903051
6.3947883,4.7805758,10.207213,8.046605,2.4387953,1.5094855,7.790448,15.328426,20.151802,4.8952055
19.59849,18.916601,14.047362,2.2437894,12.785923,8.6173725,14.965117,12.66577,17.820103,11.605491
17.130072,14.585005,12.60013,8.457139,9.143169,5.2071123,13.660505,17.970509,24.589373,2.7829638
22.551392,24.477203,7.1181803,49.625942,14.155144,14.789145,10.453368,39.04404,1.8621391,0.29226166
8.018629,6.5032525,25.82425,6.407719,6.48522,1.3487557,13.906572,23.03894,6.3929825,4.5942254
20.529282,22.458935,8.702975,44.353676,11.797809,12.639636,6.918955,33.20085,2.9821498,0.35508627
5.20027,20.608664,20.12425,5.759388,16.007586,9.824959,15.047316,10.324362,6.6794086,9.4043865
20.245697,28.291367,15.072764,9.494276,12.114914,15.430217,19.701117,10.740559,22.884071,27.391966
23.246996,20.689137,5.469297,47.18362,11.877066,13.354133,5.958531,42.763145,0.0,0.0
22.757326,21.164581,6.8910847,44.941235,13.031508,12.627538,4.810107,41.977615,0.42515796,0.0
16.433538,41.700844,14.018439,28.546692,21.519539,6.9901953,17.92128,14.253931,17.745264,17.972446
7.672529,22.391617,2.6265535,18.035202,16.57743,4.007708,23.01315,22.841085,10.333553,13.626098
2.9668536,15.777212,2.1457717,11.482088,2.1936681,0.0,7.19895,8.970552,0.07734116,3.8498788
0.24837351,7.908851,4.026387,1.8495636,2.4024289,3.6192095,8.634491,0.0,9.753189,3.0040493
15.5951805,15.236836,23.22893,4.655513,6.815756,7.447195,22.191753,7.7233815,11.316642,24.924656
21.242615,15.781455,4.4028068,24.227959,2.0097811,13.354777,1.7903074,23.18894,5.970158,8.438706
16.307013,25.647665,4.2211814,27.806713,8.790459,9.439921,3.9947307,9.034372,7.7476006,9.052333
8.296533,15.753533,11.06428,8.71418,10.032734,6.055074,14.051266,2.13799,6.7807646,14.324553
8.903649,26.038721,9.758838,11.081001,22.960304,5.551706,23.424778,17.346735,7.604939,6.5704556
8.509275,17.957148,3.5788574,8.382575,10.903422,0.0,9.066559,3.8282056,0.0,0.22936964
3.496057,11.886419,8.938545,10.383259,0.92666274,2.3059862,6.538616,3.4746237,11.597592,7.0721817
10.132028,32.918423,9.728831,23.80544,22.292887,4.6315184,24.0273,16.354929,7.7922745,8.959101
0.15373127,4.8446517,4.859632,2.5753224,2.224493,0.0,2.2716618,9.496119,11.36401,0.0
