141.14319,141.71019,0.0,10.714529
125.1506,101.858665,0.0,0.0
39.328133,227.22005,0.0,90.69509
172.12454,121.33713,0.0,0.0
48.15636,231.83994,0.0,59.09441
53.22085,95.5668,0.0,0.5109837
124.65821,241.11115,0.0,16.237152
117.94703,167.41272,0.0,82.148865
87.52343,212.25676,0.0,0.0
161.2012,109.19514,0.0,28.23927
116.403984,133.98885,0.0,32.712185
117.50991,172.11926,0.0,59.396255
37.86349,138.77376,0.0,41.094784
110.35738,109.98254,0.0,21.204344
114.05476,179.8186,0.0,19.280527
52.479237,167.4895,0.0,89.21419
75.44313,147.69861,0.0,72.04034
66.547424,142.5474,0.0,69.82051
75.088196,110.37734,0.0,0.0
72.67221,186.8507,0.0,0.0
84.377144,211.25775,0.0,0.5316591
98.2267,226.64294,0.0,63.06391
99.06193,202.66685,0.0,0.0
98.142715,124.89222,0.0,17.707668
127.13196,88.26388,0.0,3.6085756
125.3029,204.77805,0.0,12.796659
187.54028,94.70052,0.0,25.249056
42.98902,220.33733,0.0,63.440224
94.06139,104.15153,0.0,0.0
17.818245,118.821625,0.0,9.473899
85.885414,152.18912,0.0,103.72814
87.27088,224.23294,0.0,0.0
99.39421,191.09521,0.0,0.0
113.42091,178.07126,0.0,82.76181
91.99484,232.44705,0.0,96.303154
85.92529,145.12468,0.0,61.397854
94.72383,202.54085,0.0,0.0
136.36249,132.73027,0.0,0.0
69.16096,228.61732,0.0,81.11793
64.81251,178.53444,0.0,0.0
77.65612,187.12703,0.0,19.947865
96.28088,206.05844,0.0,0.0
120.56647,84.55887,0.0,7.122186
97.53597,160.07172,0.0,68.78159
54.819103,223.32901,0.0,82.78854
116.72596,56.577045,0.0,21.324638
54.128357,158.55101,0.0,80.12103
54.797802,158.24306,0.0,0.0
107.63762,201.12831,0.0,0.0
19.2804,237.69815,0.0,84.6261
94.099846,151.43924,0.0,65.87454
0.0,236.38506,0.0,88.72111
147.80426,143.78525,0.0,42.640484
48.83425,233.26381,0.0,79.70195
130.43425,218.904,0.0,2.784292
106.2269,207.36734,0.0,0.0
69.49435,177.26929,0.0,78.786446
65.03163,160.41106,0.0,0.0
147.37221,143.81743,0.0,69.98683
100.45808,74.21336,0.0,16.200796
74.87333,115.36275,0.0,0.0
70.50023,165.11569,0.0,71.598
57.45266,238.23763,0.0,107.13748
107.07913,132.55064,0.0,42.67507
55.930058,192.98735,0.0,33.890266
58.274612,125.89352,0.0,0.0
40.88421,189.35211,0.0,65.32503
73.91667,95.51001,0.0,36.309692
79.748505,132.07552,0.0,0.0
125.16066,178.1241,0.0,66.00749
68.9954,148.75476,0.0,75.45548
119.62585,174.62146,0.0,76.3496
150.59433,134.08116,0.0,0.0
97.98629,234.37964,0.0,67.32374
84.02098,132.23347,0.0,41.11763
99.103134,168.85825,0.0,0.0
172.40643,124.199036,0.0,38.649395
115.153595,68.660965,0.0,5.082898
78.40224,159.54597,0.0,77.112625
84.22407,173.50772,0.0,92.63544
85.9202,104.54661,0.0,0.0
144.67459,125.71199,0.0,0.0
47.764084,157.07243,0.0,0.0
135.28365,46.293587,0.0,0.0
114.56113,197.83588,0.0,0.0
65.670044,222.61372,0.0,24.269985
131.86493,154.90611,0.0,41.34424
128.86241,168.17744,0.0,59.63662
146.22678,119.551994,0.0,63.177048
50.06074,201.49536,0.0,71.766815
129.34837,165.23506,0.0,0.0
150.19675,45.65363,0.0,11.867036
136.92973,154.34149,0.0,0.0
102.68814,165.7671,0.0,74.675896
128.03246,201.40291,0.0,21.939373
156.26602,145.86342,0.0,54.30779
77.40107,229.75882,0.0,67.397865
83.68927,227.40211,0.0,35.155716
76.82152,61.34172,0.0,0.0
39.088314,187.40173,0.0,8.931054
120.18785,193.47339,0.0,78.479294
94.78854,143.55013,0.0,62.673008
147.49979,162.26923,0.0,59.177906
119.89565,143.36304,0.0,46.59493
68.047844,241.68082,0.0,106.91762
68.74066,157.67747,0.0,67.25527
156.1139,129.41743,0.0,50.927166
132.30643,192.98015,0.0,54.567802
101.144936,206.98732,0.0,0.0
181.42375,139.29114,0.0,0.0
105.41129,102.08937,0.0,13.68534
