0,1,2,3,4,5,6,7,8,9
8.165049,21.094656,8.177886,6.694449,15.445665,19.545387,5.6073194,0.0,7.936996,0.0
5.071196,0.0,6.7715564,0.0,11.57603,6.513239,6.23309,0.0,0.00079580396,0.75122374
9.269928,10.091579,0.7692997,9.544833,0.5850627,17.166786,1.9667555,8.055507,2.9058702,5.3409243
16.919321,7.1618056,16.316383,34.816586,9.703526,28.13522,22.817081,28.645933,15.86692,6.038148
11.879402,4.2696924,3.3138556,0.0,14.002828,10.642075,12.995347,7.308526,1.459187,3.1470778
11.844138,18.046564,7.9038243,8.62301,7.155445,26.400202,11.823515,13.802725,7.8606944,5.951321
21.351944,13.861991,3.8242614,4.082685,12.059907,15.31238,14.130698,14.93567,5.431294,7.600209
30.605999,29.648033,14.498227,41.037468,20.594671,5.399538,26.76423,23.580399,9.079048,5.073557
0.3525319,11.460141,15.297934,5.4924784,8.366956,18.582891,28.002785,9.880982,4.780665,8.383162
28.716843,29.185904,10.822875,33.379253,19.414827,4.291914,23.47505,17.962097,6.362378,7.256301
6.107374,6.006046,12.309146,21.049402,11.930873,24.824408,12.70368,5.580422,16.968018,13.850897
17.62547,22.483707,16.841194,18.293419,21.927652,41.5452,4.8954506,19.971704,10.034582,8.060314
27.667019,32.111107,12.480239,39.95711,20.191715,0.3488699,29.535622,20.730566,8.146095,4.2629447
27.729301,33.054226,10.683889,38.82563,19.612823,1.9230038,30.810139,19.421896,8.175966,5.3442655
28.928112,19.435555,11.954088,38.001602,17.23447,33.805965,12.970955,22.258003,8.923635,8.309952
14.834477,11.210938,18.461926,24.557993,12.163199,22.551323,17.597557,29.064692,12.051869,2.7764966
4.749024,2.973779,5.663459,13.291754,8.082346,6.649955,6.061778,12.506717,0.0,0.76912403
2.4178944,0.0,3.2060518,2.949739,10.46281,9.8605995,0.7042764,7.2839465,5.11222,10.508791
5.4885597,8.894965,21.15341,6.7556043,10.12801,28.888844,4.038079,6.2405767,6.2518015,4.511827
16.837372,26.419031,5.396798,18.401693,20.65495,3.4683115,10.208843,9.411639,4.6540446,0.28059173
18.71796,18.503744,3.0401778,22.623152,13.526541,12.073308,3.8271651,11.950295,0.78329647,0.36683446
2.3758593,7.701998,11.2403345,13.65315,10.596694,18.629957,0.0,9.793715,7.3277283,5.937606
15.183616,4.6747904,15.308677,30.52567,5.551726,24.752096,17.234612,21.61573,17.650259,9.655729
3.0369735,3.7599068,1.490341,15.398539,0.0,7.2115464,3.6267805,9.774038,1.9385977,2.2612154
9.763463,3.6902683,4.9605083,4.5830593,11.102662,11.974369,5.0230055,6.6408534,0.0,5.1782002
20.539858,9.378018,16.043589,35.955044,9.567999,25.067787,18.116482,26.740263,12.10818,10.029779
5.3401303,0.0,0.0,0.020372048,9.577119,6.8259597,12.2667675,2.831871,1.3011048,1.6482898
22.947504,11.903473,14.320308,40.75768,12.966649,29.686338,11.04089,26.1603,10.70175,9.141994
10.211999,9.804667,3.900652,25.458252,3.8185284,18.799286,4.05714,16.983156,2.0455396,9.123502
28.985943,34.219307,9.105995,34.78857,26.68952,4.46967,19.11511,15.408957,8.611567,4.5901785
9.5217,3.7490087,5.867964,1.1122528,14.166264,13.484369,14.92787,4.6872153,0.6691815,3.5876353
17.413267,37.316498,4.0698833,12.932792,22.84724,19.638718,9.491568,13.055114,8.1536875,1.7824024
17.178904,4.887535,12.161414,23.780046,5.191,13.90446,14.59047,23.230333,13.327978,2.3184035
19.825623,11.203043,4.8931623,34.151203,7.388613,23.723747,12.596434,19.031828,6.102444,5.95007
28.616796,32.24954,14.813791,39.773666,22.155922,2.006339,28.04486,22.919573,8.607095,4.264485
18.050282,11.339399,3.3056023,6.173001,11.907215,14.899171,16.74897,13.094472,3.9869576,6.528743
9.09726,4.337894,3.1765993,18.301472,0.18925595,8.698187,17.372473,12.657203,17.588707,0.0
13.342979,6.026231,18.788414,26.928745,9.887895,24.046806,12.07154,20.715494,18.642904,2.6105225
3.6741543,6.5405774,4.5995483,2.9037356,2.5494907,12.205617,0.23274992,0.0,5.0920296,0.023894548
13.714942,17.781483,11.550949,18.611565,22.84288,17.361385,5.515392,10.002649,5.1640086,8.334888
6.882617,8.964268,7.136076,10.25034,4.493534,23.128128,0.122382455,3.6752448,6.3440614,5.418952
4.2638154,10.236336,10.966518,2.2255344,10.707066,1.3859437,5.4053826,11.012695,2.5033433,5.746471
22.16652,5.1786613,19.794048,38.471,11.70726,32.274113,14.408093,23.98678,21.18051,11.237974
4.628799,2.173553,0.9897814,13.906364,0.0,9.004744,0.0,7.3748713,5.657005,5.8697777
31.99109,34.296722,13.954795,40.180256,25.136328,3.057251,25.223335,21.055801,9.195864,5.3032804
21.917816,10.395653,4.4892364,3.7305923,17.512259,20.297913,16.44375,12.868611,3.0966568,6.2877665
8.482557,5.6108675,13.819498,21.535816,6.743438,24.34797,16.33812,11.061185,25.49597,11.288632
19.884802,7.8877497,12.095009,24.80374,7.426917,22.260323,19.032593,15.41368,23.047335,8.612747
2.1159651,12.381227,0.0,8.218499,5.554574,0.0,3.7431211,2.0394523,1.0760994,2.558868
27.53369,24.84043,5.7541466,8.127123,23.214224,19.47447,6.100608,15.771559,3.429608,4.544787
22.821726,31.888834,8.965262,13.868368,16.135275,23.63744,8.744224,5.9223685,11.1877775,0.42468432
13.48648,4.2630157,7.172575,2.8310142,14.991258,16.56584,17.845495,8.36152,2.4498563,4.8289766
5.412613,6.1222653,5.874442,11.743555,7.4979935,12.27474,14.347945,15.89359,10.929234,6.001579
21.081705,21.907368,11.166456,21.46325,20.220764,23.045084,5.3115973,21.756306,6.521742,4.7694936
3.7788615,5.158262,7.639576,11.500905,9.488052,8.459154,5.3985667,17.320944,3.914756,2.3418086
18.537792,32.68449,4.766854,18.332449,22.710243,12.78049,10.573828,12.712353,7.5487638,3.939113
22.261114,32.812325,7.8818936,22.153374,23.745691,18.626955,8.724036,15.273408,8.091308,5.4591584
1.8646528,10.002539,6.098366,8.97459,1.0103133,4.862503,0.0,1.4807453,2.5488458,1.5148954
5.8464427,2.3741364,10.930358,4.0492,16.745108,21.30578,2.6420665,1.3920507,0.0,3.4403963
3.9322288,0.0,6.2520566,4.871413,6.471582,6.4491816,0.0,5.925,0.0,6.5910563
24.858156,4.5071,14.593353,35.003033,8.093679,26.555363,16.806665,21.469353,22.956518,10.259636
6.931496,1.52728,6.37007,7.02511,10.850766,9.0385475,0.0,11.041589,0.0,8.672346
2.8421667,14.351496,15.161161,5.790302,4.201182,15.69431,1.375843,7.3897204,6.3976936,5.1100645
22.479979,22.462927,15.028497,15.755107,23.033722,33.309658,1.4016746,22.763596,7.816086,4.2592783
21.027239,16.666716,9.296409,33.246635,17.674778,22.464945,11.048455,24.901419,5.085325,0.0
27.510698,27.629368,6.495747,10.214624,24.429829,21.892946,5.428585,15.716598,2.380433,4.0412726
0.0,12.207816,3.9157581,6.220525,3.355467,0.6628873,1.8677214,2.6493824,0.0,2.4247098
9.298761,14.861773,17.132269,2.500722,4.5193424,16.777624,9.084444,7.4698043,9.537037,4.3167577
2.9642546,0.14483574,17.626171,0.0,14.674655,23.270315,4.561049,1.9482505,4.750245,4.833138
6.3100057,2.029577,7.2275667,0.1670036,7.6722093,9.020335,0.3165098,13.406195,8.460829,6.070481
25.711645,27.534304,14.816955,29.129068,24.798388,0.0,14.396448,22.338394,6.175349,4.5472465
5.67529,6.633331,15.419278,7.572768,15.294567,12.810188,3.820712,17.79113,4.160318,5.309941
9.758528,7.0615396,11.324576,7.657828,16.107105,27.346102,0.0,5.6799226,2.099302,3.4195387
5.580082,1.7399362,10.1772995,7.3656983,9.658404,7.1749663,0.0,13.101351,0.0,2.4434316
18.823742,11.064965,15.883609,1.9589211,17.267202,24.673683,15.244982,12.668069,7.424009,9.0259075
17.432224,11.3135605,13.329574,3.9960418,17.979734,25.647953,14.046509,15.376471,7.5361934,11.550451
16.146418,16.220768,12.600776,3.9932265,6.916422,14.943795,9.384542,14.271763,12.321288,4.431097
11.919741,9.051231,15.151086,17.181332,23.45728,15.4471,2.1674948,22.67031,3.3406599,9.487226
2.5171015,13.170632,0.22437267,7.332568,0.29580832,2.35011,5.3821626,4.3024187,0.24311271,3.4788253
3.246072,2.9512146,4.622427,0.5909765,7.643037,2.9885914,7.725456,11.143359,5.5571637,7.085118
3.4383798,7.4424014,26.172398,2.7866278,7.5701632,20.207224,20.158419,10.346251,12.076234,13.332742
7.836005,0.69626385,2.2524738,0.0,11.790253,6.045507,5.569562,10.55761,3.643727,7.6959043
27.812168,29.474277,12.987459,36.00537,22.385628,0.0,20.989838,20.175163,6.3680906,3.0348597
2.1963944,4.828516,0.0,4.4272666,0.9086926,3.2397754,2.7072053,3.3778934,0.0,1.9829952
4.815897,3.00209,3.4510393,18.403284,7.079826,13.380532,0.59873116,9.043214,0.0,0.0
7.6168966,0.0,6.812686,2.165934,5.9975023,7.7825255,0.0,9.131314,0.0,0.9945748
11.379626,7.007905,12.210535,20.916973,13.435775,15.831774,6.8156605,25.553846,3.4127789,0.0
8.661142,3.067661,9.133838,3.2353144,7.7762675,10.154441,0.8121681,15.807218,0.7406163,5.757489
0.0,1.1167998,0.0,3.3341098,1.1094213,4.545101,4.3839574,0.358206,5.208656,6.643942
5.1281457,17.196383,6.9448357,6.180724,15.37673,22.607214,8.677531,8.433937,7.070727,6.1441245
16.443914,3.040281,13.8143015,22.012053,5.68641,20.545149,18.840286,16.939342,25.80971,4.924355
0.0,11.417943,10.429804,4.837719,14.609129,15.536033,12.404251,3.1214821,8.600215,9.012123
31.823608,34.143066,11.601182,38.6459,23.412506,0.48466608,25.41759,19.338835,6.83794,5.0819683
22.242395,8.271572,7.827641,34.03844,17.289562,31.274841,4.6700444,18.732588,8.185355,10.591585
25.482515,4.590143,13.285435,34.10794,7.7462053,18.994108,19.11453,28.578632,15.511185,3.407554
1.6704124,9.191512,19.709188,2.0371027,10.0739975,21.016045,12.230981,1.4628971,1.1083853,2.7182307
0.0019470267,4.4379263,0.98785305,3.4911141,5.4026012,7.312262,4.279301,8.753152,5.927935,8.111122
25.780428,23.576532,13.282268,9.396433,22.895878,35.000805,9.126802,15.999278,4.9059887,4.430689
0.0,4.293955,0.9574708,6.317355,2.3135087,3.7674012,1.800732,3.97628,0.084762044,2.2480412
4.0012474,12.84303,4.7642355,7.6515527,6.9281116,9.975458,0.70427585,0.17587657,4.2308097,2.2863908
4.193758,4.462434,2.2599483,2.9635596,6.1547217,7.702479,5.549936,12.067023,4.6614566,8.277029
