0.0,0.0,119.50619,121.224205
0.0,14.250946,75.65479,147.56972
0.0,15.355623,122.332054,127.53368
25.03711,22.733822,118.26621,130.8416
0.0,15.291434,134.15236,147.25206
0.0,0.0,117.85167,151.47136
15.464225,14.290364,136.55472,122.29186
39.103626,0.0,144.68503,35.163143
0.0,0.0,78.076195,101.37337
0.0,0.0,120.65566,91.04611
12.955405,0.0,134.25932,145.28957
0.0,0.0,169.96962,112.42917
0.0,0.0,120.84696,136.9136
0.0,0.0,158.49998,143.91518
0.0,14.76484,109.13637,152.59528
0.0,0.0,119.92307,150.7313
0.0,0.0,141.72499,141.17625
0.0,0.0,133.27652,148.7054
0.0,5.9337425,88.54614,140.27625
0.0,26.71438,89.44176,154.37628
0.0,0.0,94.274025,97.558464
0.0,43.6264,172.33423,157.69533
0.0,0.0,110.125786,93.65355
0.0,0.0,123.05296,85.72344
0.0,0.0,109.24802,106.34539
15.895343,16.147064,112.88669,127.64317
11.813392,0.0,115.1914,86.76968
27.238007,0.0,87.63644,134.59512
0.0,0.0,118.87258,85.647064
0.0,0.0,87.185974,117.87096
0.0,0.0,127.28921,143.32349
0.0,0.0,132.65463,114.4281
0.0,0.0,106.60148,143.7179
27.468342,0.0,118.76298,56.491013
0.0,11.762767,189.50179,75.14401
0.0,0.0,131.1466,149.0823
0.0,0.0,99.19224,102.98417
0.0,0.0,171.68213,131.49532
7.2317567,0.0,126.62463,210.81183
0.0,6.6534977,95.979515,157.15768
0.0,0.0,100.10764,141.7304
0.0,0.0,92.69522,111.70971
7.0889997,0.0,98.287735,105.158195
21.67556,15.513934,106.345184,160.2879
3.7897377,0.0,116.11522,153.74538
0.0,0.0,121.22651,142.08356
0.0,0.0,129.32677,139.31442
0.0,3.3532467,99.214355,143.62524
0.0,0.0,83.4843,87.15055
0.0,0.0,116.04947,146.9971
5.6951447,2.4815745,127.36952,148.4108
0.0,0.0,136.04501,146.92206
6.863379,0.0,132.52896,84.17025
0.0,7.3078947,130.4243,147.4583
10.485479,12.737457,135.32108,122.59828
0.0,0.0,115.20193,107.56967
0.0,0.0,127.66753,149.98772
0.0,6.1613674,93.499146,144.10562
31.63465,0.0,123.86754,58.606945
0.0,0.0,111.490295,125.56735
0.0,0.0,136.45856,75.86876
0.0,0.0,160.87898,174.17886
17.516293,0.0,118.75242,54.6092
22.011713,3.763218,118.925934,148.71306
0.0,0.0,88.35178,137.40524
0.0,0.0,118.2189,118.42148
