0,1,2,3,4,5,6,7,8,9
3.9292848,8.342537,0.0,6.249198,27.261984,17.051506,4.5597224,11.912404,8.223672,3.6150699
5.312415,0.0,0.0,7.7666144,10.790347,0.0,3.795549,3.0566938,2.363357,0.9014519
2.2060502,10.96374,0.0,10.875306,8.0176525,12.092189,0.0,6.316069,12.222197,12.905665
14.594114,14.2474165,0.0,24.898283,12.001935,11.757063,12.894978,19.832073,7.951263,40.937965
4.9682827,0.0,0.0,16.402872,12.594462,6.341508,15.231089,4.8103065,9.463912,6.1430707
0.0,10.897264,0.0,16.77239,14.554207,15.820793,9.837544,15.517028,15.045057,15.878576
3.5644193,3.7092729,0.0,19.71002,11.706218,13.340816,16.83876,10.015302,16.755936,13.306667
42.720467,2.2366567,0.0,11.536859,21.759537,37.50626,30.22269,28.047188,13.065151,37.10107
9.305809,6.107645,0.0,24.031244,8.301697,9.72986,12.882085,21.15193,0.0,7.443528
39.58218,4.2642694,0.0,14.429048,19.055605,36.09933,26.236546,25.674923,16.282385,30.648369
7.585718,19.792053,0.0,25.581932,7.6708493,12.898201,5.9283357,12.513955,9.498544,16.576895
6.1112375,18.09064,0.0,16.50196,23.049862,12.176962,8.484636,18.048855,26.878338,17.422592
44.586243,0.6714906,0.0,10.5174465,19.942259,41.084545,33.092827,28.405172,9.970499,34.032658
42.898376,1.1240698,0.0,12.590594,19.147692,41.509747,31.35271,27.568676,9.76219,32.60766
17.785374,11.955594,0.0,20.341585,25.271364,19.974733,5.6934786,17.361265,20.37296,37.74791
13.309384,8.655746,0.0,13.877928,13.895928,7.9117203,15.96565,17.463291,7.695708,33.80568
10.497983,0.0,0.0,5.329042,2.9924457,3.6513908,1.7245823,10.407823,7.4061804,14.157749
3.129056,7.43087,0.0,14.189206,1.515761,3.3719773,6.4779005,0.0,13.599072,4.7801256
0.1338584,12.781603,0.0,9.942666,17.225496,1.1757543,3.423354,17.858458,7.2333956,7.114499
23.150303,0.8147646,0.0,1.9453765,23.711649,29.047,19.0681,17.59238,17.830324,16.451258
16.586859,1.6195395,0.0,2.9192173,19.190266,19.590841,5.41934,13.156284,18.286411,23.779974
8.328659,16.871622,0.0,13.043674,10.044436,6.166792,3.0015528,10.766842,13.438842,13.995618
12.847078,19.639275,0.0,25.424341,8.375867,12.052531,12.774824,15.087806,8.174948,33.61097
4.5154257,4.117323,0.0,5.883912,0.0,8.151908,0.015489921,8.6783905,3.8167307,17.438366
9.278961,3.124957,0.0,12.202215,7.68002,3.5782459,2.8384542,6.419635,13.793971,6.2620378
18.56323,13.699817,0.0,21.73251,10.907701,11.147797,10.499554,17.967901,11.919577,40.1657
3.5773373,0.0,0.0,17.148787,10.236833,7.9380016,9.041538,1.4475211,3.9718544,8.733591
14.842415,12.712443,0.0,17.624125,14.114094,13.26726,4.854668,17.412577,18.610188,40.800842
10.224011,10.795981,0.0,13.128162,5.560044,12.024003,0.032461975,15.312786,19.861597,27.926413
38.179432,0.38248348,0.0,6.0237164,27.841331,41.06404,26.42506,24.131027,19.324879,25.883553
7.2595406,0.8357899,0.0,17.526857,13.993004,4.5443354,10.198256,6.5429955,7.2437167,4.971841
13.192969,8.784383,0.0,7.6321774,27.0434,24.002213,10.146674,7.966733,16.73889,9.1899805
13.535521,11.528024,0.0,15.993287,11.406701,8.416979,16.213104,10.529343,5.1331124,34.84166
11.282196,6.7960844,0.0,17.559212,11.818055,16.38723,4.731932,16.48518,14.526877,35.59043
45.234158,2.108193,0.0,9.62007,21.816843,39.080223,33.605335,28.628986,12.670596,34.811565
7.643506,4.165728,0.0,21.702465,12.190022,12.733332,14.227332,10.223852,12.9913,13.552903
9.618105,13.279287,0.0,18.95933,9.28257,15.056259,13.49327,6.3067513,0.0,25.574846
9.692256,19.847248,0.0,18.098925,14.976212,7.4426928,13.021288,13.458796,3.7947464,29.329947
1.0125549,11.504377,0.0,7.5576315,11.966916,10.4185915,0.0,4.7860613,3.0327795,1.4229188
18.963194,7.903442,0.0,11.679917,19.863987,13.933302,6.7460594,10.140162,18.317383,14.086661
1.0625687,18.695572,0.0,14.386492,14.028438,11.172114,2.6867557,9.938217,12.3757105,12.81151
12.83346,8.219351,0.0,6.293455,8.080446,4.946801,17.003357,5.7873025,9.493619,4.2594647
14.002841,23.4495,0.0,27.345577,15.862976,11.063987,12.955295,14.025838,13.021633,40.18156
1.6948606,11.131992,0.0,11.04393,0.1595891,10.70828,1.3442745,4.0476046,9.542022,20.224089
44.927128,1.8030871,0.0,8.766502,25.421581,41.833153,32.754696,28.485579,16.598179,33.13145
5.7130756,1.2049849,0.0,22.848969,16.091955,11.699069,14.687516,10.444117,17.248205,12.00874
5.1612606,23.63717,0.0,24.603819,8.613738,11.356306,14.152042,9.095747,4.0964584,21.54002
9.726682,23.123695,0.0,28.280043,15.535759,15.361071,18.533594,9.748524,5.788571,28.942411
8.803686,1.869807,0.0,2.58362,2.847492,15.149349,5.942121,7.0188656,6.193984,3.038649
10.8157,5.7224174,0.0,12.937916,23.52382,15.270277,12.99667,7.1806283,25.168835,11.055485
8.09006,8.640826,0.0,4.867009,32.141045,25.487284,8.036858,14.285483,13.619232,10.899839
6.5640726,0.77828455,0.0,22.286228,14.254588,7.3120365,13.123067,10.48749,9.756109,9.069025
8.666435,12.811299,0.0,19.051264,8.386118,9.985001,11.546737,7.50506,7.2388206,18.236473
12.305028,8.367405,0.0,9.654879,22.934208,16.138731,12.29434,14.255095,22.891848,22.96854
6.4055176,4.6611705,0.0,6.566405,4.0389733,4.680457,9.4729395,9.593387,10.546941,15.23215
21.958097,7.9812574,0.0,8.369954,24.44828,26.750286,12.598283,12.331753,19.023724,14.770528
22.22314,10.385988,0.0,11.0466795,25.94173,25.07725,10.262454,13.395416,21.877615,16.679762
1.3339009,5.352927,0.0,0.0,5.3196764,7.9506893,1.8666856,8.720222,1.7387061,7.394386
6.374588,5.2683578,0.0,13.49104,14.399546,1.8899766,0.0,10.148593,14.0894985,0.0
8.266611,5.201416,0.0,9.211947,0.9984794,1.4670082,0.6377615,6.4079595,10.255277,6.5270014
15.104136,24.978832,0.0,31.490543,16.279207,14.965627,17.026566,9.606193,11.7929945,41.252758
9.638346,4.6454926,0.0,8.898404,2.3786936,1.9400449,2.1123106,5.4078803,13.660928,9.122296
2.6166723,13.182357,0.0,2.1860821,11.135282,6.0412073,6.5550776,11.989566,3.5640688,6.245246
5.2597265,11.066602,0.0,9.749353,25.841698,11.965217,12.463267,15.440197,27.509241,19.555208
14.419748,0.88381654,0.0,6.644839,23.272472,16.715832,9.681481,17.577335,17.520786,35.395725
10.123561,5.394207,0.0,10.567929,25.621634,16.569683,12.821446,8.492898,26.87965,11.971191
5.925892,0.83254105,0.0,0.0,0.2550339,12.125976,2.8255317,10.930372,2.6869526,0.85342336
3.73056,13.584885,0.0,7.854036,11.320911,6.4553595,11.686142,10.874344,6.4021864,3.988524
3.6298869,14.019394,0.0,17.591314,17.262535,0.0,4.4452252,9.469088,6.5550857,2.2712522
0.5041353,6.593642,0.0,9.444389,2.7912443,2.756399,11.330668,3.218691,12.348202,8.143811
40.1819,4.269348,0.0,5.0061817,23.274683,33.10541,31.214695,23.958914,23.110704,29.3361
8.706351,8.389896,0.0,7.429195,9.413365,0.80917084,13.431988,8.408522,13.686632,11.042481
5.121297,13.0516205,0.0,13.735363,20.45707,3.8531892,1.0832347,8.240097,18.631424,8.714012
7.365206,2.9703295,0.0,2.4235728,2.417376,0.0,3.349199,7.6513834,13.379479,11.127914
8.437949,11.911822,0.0,23.533308,21.378498,7.901783,18.874914,11.177931,18.364862,10.522774
8.131261,12.83775,0.0,24.550732,18.778908,8.912643,18.430096,10.224571,19.922821,12.079245
2.9409018,12.56808,0.0,13.16439,14.462345,11.0044155,16.834894,8.74434,9.16894,12.663616
13.944922,7.595203,0.0,10.940138,9.195469,6.360326,11.726541,13.116141,23.014782,17.887608
4.9274626,2.7950222,0.0,2.1745796,0.0,12.201729,2.7062337,7.6095724,2.5141165,3.8722916
7.9644556,7.3703575,0.0,11.611078,5.9302487,2.874763,13.234083,1.1283526,7.504973,8.23264
7.947776,13.276614,0.0,22.440903,3.0993538,4.8309145,16.014057,21.242895,3.2480192,5.929757
4.4576645,3.2481341,0.0,14.103567,4.206633,4.155202,12.457136,0.7846514,12.978908,5.8004093
41.40609,0.0,0.0,4.740521,22.771008,36.727795,30.080198,26.135942,15.751905,30.76734
0.42920995,0.0,0.0,2.0493221,0.0,6.0209484,0.37225205,3.3289146,3.1418843,4.338301
8.185324,1.5265158,0.0,4.120667,7.76245,6.7014875,0.0,10.672151,10.675818,21.070862
3.9961102,2.3225737,0.0,3.890899,3.8076284,0.0,4.050492,3.0861669,11.318253,8.087064
8.332984,0.0,0.0,2.6880977,11.224602,2.9658597,9.268172,14.877746,11.284899,27.49308
4.699234,5.157443,0.0,7.483818,2.0496542,0.92441,7.4268837,6.8065896,14.422443,9.0079565
0.0,8.629472,0.0,11.292053,0.0,9.746654,2.7236614,0.0,1.6191331,4.8226595
0.90898544,9.031227,0.0,14.44295,14.416108,15.356314,10.925848,16.673962,17.840097,8.909717
8.644196,24.835016,0.0,28.786423,15.1966915,12.736492,20.81291,7.927532,2.4062629,31.199821
7.142517,11.203781,0.0,15.124726,10.359621,8.992303,6.8154745,11.358229,3.358548,2.4340868
44.86485,0.0,0.0,8.130301,22.587004,41.826405,31.056282,27.904306,15.154642,31.008982
8.074757,10.4481735,0.0,19.054474,17.12385,13.808144,4.4803514,12.328572,26.8265,34.950962
20.319641,12.775502,0.0,22.4607,14.450501,11.53043,18.409214,13.231727,8.536104,47.217167
6.6070137,5.6880417,0.0,11.02165,15.021702,1.9732603,3.412197,18.72729,0.0,0.0
1.9824857,7.553734,0.0,10.2345,0.0,6.80647,5.8019576,2.8902164,7.5485663,6.2297964
6.512046,7.589147,0.0,15.38407,28.383612,14.147251,11.92484,17.2867,26.059942,13.459541
0.65443176,1.1118857,0.0,0.29475212,0.0,4.328428,0.0,5.10516,2.1110847,4.284017
1.442143,7.6339574,0.0,2.7569127,10.00724,11.051627,2.731113,10.314461,7.27869,4.941297
4.3219004,8.718572,0.0,14.751654,0.4682867,7.7285576,9.454789,7.6000767,13.1451025,10.370732
11.959084,12.8060665,0.0,29.832716,18.629757,10.68264,7.3421855,17.832577,7.0128274,8.09155
8.1197605,8.232561,0.0,18.50361,29.901041,15.447957,8.982629,16.007769,18.394112,8.028076
5.9535065,0.6440362,0.0,20.913229,12.677551,3.3905268,11.659804,6.536364,6.1925683,8.155766
14.459518,12.189294,0.0,19.440615,4.403328,8.378147,10.312594,18.94676,0.39310133,4.512545
0.882933,4.087851,0.0,9.321245,0.0,8.510699,5.1689396,2.3360343,5.3168144,6.1679354
11.43686,10.820183,0.0,18.686014,8.112199,3.44097,10.300505,24.977972,0.0,2.7009878
11.618134,1.5740699,0.0,14.771351,17.64142,12.07684,7.21029,16.953054,9.257101,39.5407
2.6926777,20.78008,0.0,23.735794,11.413567,5.262603,8.584269,19.28035,8.124286,7.035692
0.72724617,10.0560465,0.0,20.661097,9.007154,9.195281,19.373192,4.4096565,10.169487,16.728838
3.923847,5.0686197,0.0,14.597983,4.054393,5.2815723,10.896734,7.007257,17.92179,7.906601
6.1232204,5.3790984,0.0,11.911101,12.028199,0.956126,5.8313694,21.75648,0.0,0.0
39.164715,0.4349218,0.0,6.839318,22.389511,39.744774,31.474436,24.870846,15.911747,25.127563
3.5465598,6.587321,0.0,0.0,6.8479,3.0839617,3.1046164,5.1480603,1.5432495,3.0576148
6.3421326,1.7428495,0.0,0.91926026,1.0571316,4.021744,0.0,3.6204762,4.561771,1.5063823
3.9831998,14.338752,0.0,21.261532,1.9482821,9.262027,8.782563,0.65734893,11.28593,20.908249
9.572304,7.629537,0.0,16.09112,9.339609,2.8375409,8.050792,17.683174,0.0,2.949401
4.8579187,9.223033,0.0,5.4864817,26.252838,20.550941,7.58309,17.37496,7.6154566,7.8292522
15.296993,6.117123,0.0,5.9873962,29.66002,27.87597,11.441704,12.070689,19.260855,9.507784
5.3930492,0.0,0.0,17.766815,9.236878,5.468074,9.5059,7.849085,1.7822344,7.4505777
0.0,5.8232102,0.0,7.559695,5.656637,0.0,6.045168,3.2100794,4.881368,16.881334
0.0,11.267707,0.0,1.1189477,2.478526,4.339884,3.2347593,5.8757143,4.9874773,2.160345
4.691826,9.123948,0.0,7.7773046,11.875213,3.533597,0.0,13.603652,0.0,0.0
17.087502,6.042858,0.0,14.9795475,25.582031,13.029739,4.8967843,16.362747,29.909279,41.927082
39.743015,5.0389447,0.0,5.1856937,22.46442,32.659977,32.08271,24.913443,20.725464,31.996904
1.2801874,8.162402,0.0,13.001635,7.3387566,7.127116,0.31048685,7.316402,12.264387,21.755184
42.501495,2.9288337,0.0,6.78334,26.887468,39.66536,31.325727,25.87861,20.66464,28.985813
3.7973323,7.620623,0.0,3.4754844,20.533728,9.946735,16.561436,10.769486,10.664496,10.274811
8.19187,26.076286,0.0,18.848713,11.721223,6.672987,18.265789,3.2844012,2.423009,24.393099
32.482857,4.3646646,0.0,4.9094853,26.151142,34.77253,27.256542,19.904573,24.155172,17.640362
0.0,5.4483075,0.0,3.5293021,12.062757,0.64272344,3.2032738,13.67192,2.5304165,3.1106234
7.0041914,9.765529,0.0,20.621788,8.335851,15.72435,5.6983423,13.251986,15.294775,34.212097
1.8608667,9.864729,0.0,11.299635,2.4205973,1.3115156,8.8200445,10.480402,3.5794997,2.8410392
5.6245823,13.148749,0.0,13.568772,2.792135,5.8712025,7.8062224,0.0,8.879892,5.3181295
9.271219,18.49817,0.0,17.617706,4.228482,1.322939,5.9459305,14.706365,4.9501386,2.6724787
10.987623,17.651426,0.0,20.163576,8.2149105,13.570529,13.749325,5.6026087,0.0,24.415354
13.809439,2.972153,0.0,15.533522,19.435347,15.680431,10.081058,17.903233,13.216373,40.93908
36.38071,0.9534492,0.0,4.8868566,23.482153,30.795275,20.754156,22.24368,24.780245,23.22867
0.42783186,1.9877316,0.0,6.541596,10.894479,3.624097,13.02748,3.9985774,11.411525,5.6170726
6.578866,5.2707176,0.0,5.26082,23.168037,10.542722,5.995209,6.0134983,23.646341,9.535099
10.7125635,0.0,0.0,1.4387871,7.92776,19.972742,8.506173,6.801122,9.548675,10.316796
3.5539587,12.393896,0.0,11.7462435,1.4203601,10.89885,0.0,9.570625,15.86847,20.712471
0.2886475,0.0,0.0,13.415208,10.023279,3.9186976,13.566665,3.1343343,14.615616,8.91054
4.744624,5.73481,0.0,12.0972595,5.3478847,3.8881123,9.272937,6.0500526,13.705655,9.285771
45.258293,0.4829045,0.0,7.9777217,22.08198,39.97792,32.439564,27.39319,16.472513,30.275234
8.276806,6.3578615,0.0,4.012086,27.409542,22.135489,7.0697947,12.442628,6.263739,5.187035
3.965267,12.95162,0.0,14.190251,10.673975,4.9899597,11.484275,5.3063164,18.222849,18.818808
6.726818,6.630907,0.0,15.49967,4.0776505,4.07737,6.225991,6.8147683,11.363425,5.51483
0.0,8.653834,0.0,10.492004,3.076719,11.560196,0.0,5.3774896,10.71147,9.121501
8.542649,10.4580145,0.0,14.053827,10.520246,15.543636,1.7406664,10.979487,23.314638,26.636757
14.975671,5.9532266,0.0,7.037628,28.015043,24.037304,10.610717,10.895907,21.952753,7.6832952
13.28225,8.997915,0.0,10.024228,22.234535,15.324794,15.459747,9.032566,30.052052,17.5946
8.220189,8.843836,0.0,13.482223,8.630425,11.18637,0.33122796,12.363857,20.212942,35.959286
0.61261255,18.983137,0.0,14.79782,4.6945705,12.682277,1.8740926,6.100817,9.825688,10.9885435
3.229,2.1397362,0.0,2.8721805,9.369021,6.103014,6.5778384,8.552738,14.643576,12.022371
15.51315,8.4225855,0.0,3.5225072,32.851444,27.774464,11.362572,12.96734,20.970121,12.0023
0.4692795,11.948411,0.0,10.691931,3.6431913,11.91741,1.7870593,2.7787647,3.7317693,4.809094
4.9223957,20.004751,0.0,22.81158,10.649276,2.351766,10.068458,18.542902,6.2993693,2.5706902
1.3721296,10.27227,0.0,0.9105207,3.394555,5.2687273,7.1930747,3.24664,6.324792,4.653801
7.900628,6.958078,0.0,14.863904,18.600826,4.666977,15.27203,4.8672223,17.634077,7.1657157
8.250183,0.31817025,0.0,4.136857,16.831297,5.734215,11.509716,15.827693,10.021228,31.729532
7.2633142,5.9312954,0.0,5.134116,4.280595,0.0,3.2592263,4.397529,14.673431,16.392147
0.0,7.6183643,0.0,1.4487381,5.5521693,11.116304,4.875043,13.865533,4.864337,5.861581
7.0192394,8.279256,0.0,9.600578,6.246684,2.2237134,9.012061,7.4897966,19.338755,15.429244
6.267372,6.646075,0.0,16.499283,10.674622,7.0992746,2.1975718,9.80179,19.396011,36.241627
2.303691,7.618977,0.0,21.745049,8.925051,7.648472,16.855026,6.4153075,22.770418,11.488926
4.4147635,2.1701438,0.0,13.376286,17.319027,9.912157,4.9790664,4.6251497,13.689097,6.1101093
9.61878,6.8175063,0.0,8.773753,23.377335,15.64801,3.5316305,6.8080215,2.0953276,3.2532477
18.551659,9.09687,0.0,10.9245825,26.889566,25.005539,16.225016,15.310111,19.992895,22.699762
2.3100123,11.3127575,0.0,4.253298,1.0253415,4.389493,0.0,14.256454,1.3036884,1.7848054
7.604431,3.5774994,0.0,0.057093263,0.0,6.2627907,8.411292,9.547745,7.5296,1.3179034
3.5370462,1.0637192,0.0,0.47907197,4.40415,12.953789,0.0,8.281543,0.9678401,2.315611
12.581826,5.854959,0.0,5.4199653,32.378094,25.031029,6.4229946,14.424088,15.796932,5.8549848
3.3726156,1.1557214,0.0,2.1548395,3.595378,0.0,6.885869,6.785586,12.446524,12.132951
0.0,12.175433,0.0,7.5540233,0.0,11.170147,0.0,7.2104907,5.271318,8.535876
32.569187,2.5823264,0.0,2.002582,23.47713,26.22593,20.91281,19.63099,28.301718,27.575018
2.6373565,14.828911,0.0,12.247689,20.461105,0.0,0.81539446,10.254669,8.130382,0.7476824
3.4309154,5.903994,0.0,0.1549309,3.403448,2.2839458,13.05729,7.8339095,3.2177534,7.365787
14.545006,19.893814,0.0,31.656528,16.75828,17.508537,19.023466,9.615378,6.8326607,43.320923
42.99414,0.1924665,0.0,5.595588,20.65018,36.938793,32.137302,26.601862,14.800529,30.74587
2.3069413,22.504114,0.0,23.258331,10.524129,4.6000433,9.6263,18.52764,9.101265,5.517868
8.789519,6.301756,0.0,4.1575727,2.2857556,3.8295684,9.688881,7.4754763,9.108453,2.2878156
1.7323644,9.620857,0.0,2.6932845,2.6987898,11.588152,0.871443,7.603455,1.5402792,3.0401363
6.3921976,17.076208,0.0,9.019485,5.945004,7.0456276,6.04156,7.2706456,0.0,15.750648
40.61058,3.282629,0.0,5.423921,22.87669,33.25463,30.195278,24.41728,23.108759,29.193419
14.780714,11.219507,0.0,26.413626,6.9643273,8.231276,13.42412,22.825449,0.0,4.3482623
13.156054,0.0,0.0,10.337933,8.2226,8.89449,8.568286,16.68362,5.3917303,30.536634
0.0,9.044274,0.0,0.16536279,3.603188,3.9009619,8.764295,7.5922055,3.3181818,5.3812494
4.5778255,29.159927,0.0,22.856504,14.492866,9.826753,18.770647,4.174558,4.184958,20.428501
4.2071304,12.165915,0.0,7.404583,12.148526,0.0,0.0,16.79422,0.0,0.95433635
3.863297,11.762263,0.0,13.533528,8.254955,14.851864,0.41544604,9.320196,17.208,20.55637
16.295649,8.701646,0.0,12.671205,13.00025,11.651685,11.364225,13.902575,26.721478,17.134993
1.7114179,10.7159195,0.0,16.837317,21.131292,10.423682,9.992881,21.899216,14.863064,8.789576
8.556669,7.8764973,0.0,11.596962,4.3698254,4.15935,8.592779,9.043568,20.890223,15.786041
18.985996,10.041098,0.0,20.489447,15.3645,12.831528,11.33573,22.498,14.133651,48.497997
8.16564,2.8273377,0.0,2.4777944,0.2727028,7.1947145,8.861371,12.9910965,6.84054,5.6014795
24.300226,5.0261307,0.0,15.527648,8.312318,14.174072,17.727169,23.416237,9.010934,30.829168
39.076283,0.8926184,0.0,11.348258,17.142641,39.800594,28.603025,25.62101,9.83225,27.662037
6.9246874,9.86113,0.0,26.109293,12.22542,12.224556,16.944542,9.318038,21.072666,14.329705
8.005786,5.7161794,0.0,5.1644063,1.9824975,1.5048362,11.776926,3.0681815,7.5147266,3.2970767
19.22474,20.704987,0.0,29.5193,18.443615,13.715214,18.451696,12.100592,16.395142,48.48184
7.2647753,1.6777843,0.0,24.374979,11.509579,7.0481567,18.682486,1.7784816,6.8206124,10.520913
0.5076572,11.229313,0.0,1.3234557,9.276885,4.460642,8.400256,6.755167,2.516275,4.567211
2.6106308,2.459244,0.0,0.49618667,0.0,10.716773,0.81158376,6.5964103,1.7522135,4.963986
7.850444,4.7147107,0.0,2.773708,4.8357086,5.970089,15.110174,9.096614,2.5850987,8.659157
18.304302,14.629615,0.0,28.042404,16.24149,16.474226,15.867302,18.62545,11.37083,47.572094
42.084206,0.0,0.0,5.8958635,19.089266,36.626007,31.427113,26.160015,14.460439,30.053675
3.94698,10.112024,0.0,22.277332,21.07561,13.418961,6.79621,23.638634,11.939418,8.642955
8.347449,3.1865602,0.0,0.7974022,0.0,9.959276,5.6670656,10.6713705,3.9958348,3.2119966
17.616816,6.0067215,0.0,14.798672,12.436052,17.58228,17.224174,13.885735,16.827772,10.323281
8.274094,7.978673,0.0,18.111984,16.433954,15.149767,14.847536,12.98625,26.539011,17.703594
8.701761,6.570273,0.0,20.102404,16.823662,16.911844,8.199225,12.71051,19.505566,20.077
11.795916,5.91731,0.0,8.268908,6.914315,13.660866,6.253719,8.923615,16.500206,18.156538
15.542959,5.2069907,0.0,11.70084,15.562558,16.973059,19.53776,15.099398,18.009624,8.578749
2.7902813,8.693131,0.0,0.0,5.2588053,4.5270386,1.9754561,7.4294443,1.431264,6.1759663
12.453745,18.358627,0.0,17.927736,13.984422,6.120372,14.856054,9.639139,5.2194953,35.427624
2.5996659,7.775411,0.0,6.180952,5.263687,3.3000274,10.775053,4.8760962,8.330221,14.377174
11.947726,9.783976,0.0,10.638618,11.764874,6.6662483,17.189838,14.094421,7.143656,30.910082
8.818044,8.209546,0.0,18.569052,27.23899,12.924671,5.046179,11.385178,21.83392,9.382252
3.5579615,9.852934,0.0,3.367718,6.075904,7.022374,6.677364,7.849817,7.3684754,8.669508
18.101665,11.160815,0.0,25.290499,17.777468,18.691835,17.015276,21.172915,11.883249,45.631905
42.9151,1.2241696,0.0,7.8798313,21.07567,35.549023,32.57685,27.669207,11.075997,35.73928
1.8455669,15.127225,0.0,19.022306,11.365013,7.2423344,8.759736,22.907743,8.613549,7.3457584
4.975585,2.465634,0.0,0.0,0.0,10.488634,3.269366,10.2225485,2.442739,1.514578
10.249108,8.059222,0.0,14.809036,22.263058,20.839119,9.366287,8.202847,24.546707,10.911598
10.248623,23.015594,0.0,24.678436,5.77054,8.148809,12.19174,21.069632,4.468843,4.9033837
7.5544395,21.81334,0.0,12.490345,7.255701,4.895384,9.408814,9.775229,3.177725,9.894324
20.512688,19.249794,0.0,26.267715,15.221399,11.162415,14.132242,16.518593,15.754895,45.438168
6.823223,6.983689,0.0,5.6576505,24.395552,14.876995,3.4702828,4.7781754,1.1503489,1.9224247
5.729599,9.528846,0.0,15.273553,9.149651,0.0,11.899301,18.453249,0.20342593,2.0382
0.0,0.0,0.0,9.16036,11.170413,5.495306,10.181472,11.002718,11.948334,4.23103
3.2714536,14.347732,0.0,10.185485,19.530674,7.370782,15.314186,18.23108,14.253081,16.552008
15.310107,21.012238,0.0,28.354992,21.696106,13.949196,22.224241,11.314936,9.09764,45.66444
41.631878,0.9466641,0.0,5.1372995,24.78055,36.992756,32.191315,26.609703,16.649733,32.59176
43.768528,0.0,0.0,6.390046,21.58998,38.961258,31.52943,26.651157,14.75746,31.573175
