0,1,2,3,4,5,6,7,8,9
9.992909,13.865432,3.1810727,2.3452544,3.9755192,1.5850439,18.819979,13.4440565,10.084744,20.138449
3.3567872,1.8243765,0.0,0.35063663,1.4324408,8.793982,10.047409,1.288094,4.2598557,3.221908
0.9402452,6.757113,11.837573,7.9872036,13.907283,1.1277533,10.140182,6.961217,5.8633256,12.797026
10.474147,16.025846,8.400535,33.799236,24.70898,10.483441,13.981075,19.484615,14.23346,4.799991
1.5577888,5.1631765,1.6495148,7.290174,6.3066444,18.366226,15.604598,1.9048325,0.76475334,6.879859
3.524214,10.238773,8.577532,15.1731205,9.848092,7.210806,20.20074,12.425775,8.861333,16.67112
3.9656832,8.048003,4.9524293,16.03922,12.04118,19.76081,18.289139,9.887909,0.0,15.552998
14.541738,26.37457,0.095979124,14.680828,23.875536,36.274853,2.3129835,43.357857,3.1609457,8.146613
5.378526,20.698112,11.389429,11.920146,3.841634,21.834627,20.692589,5.2528515,17.999123,3.1364334
13.719147,26.35773,3.8913283,9.179297,22.68504,33.57992,3.6293962,36.573193,2.4499524,8.101976
12.31549,14.262888,12.967781,14.270158,8.381311,4.3150125,20.70162,15.272038,9.65875,1.5577356
16.126385,7.49703,11.652021,17.88723,20.156395,7.686233,31.16197,17.922611,17.234596,28.36868
13.771928,29.15282,0.0,10.400973,20.360065,37.959396,0.0,42.259247,2.6675687,5.9887652
12.927403,31.60679,0.8001099,10.266181,20.597897,36.847107,0.6535135,41.13896,2.4315898,5.9181767
7.7413716,12.93133,11.201841,22.592905,35.073685,12.601538,22.154404,30.937859,8.236437,12.512717
8.081892,11.857533,2.6742353,29.761015,21.47629,15.331774,10.781633,16.749641,15.179625,9.717386
5.389956,5.481867,2.5269237,6.516011,17.176626,9.828322,2.9525204,7.158313,7.9135118,0.2644368
11.438172,1.8990301,8.305841,8.873198,7.1986446,3.2565215,10.043652,0.0,2.6747131,7.803528
9.334929,0.083191186,8.676215,7.6226315,5.6078353,5.7061567,23.973259,8.674787,22.443403,13.210425
11.960824,12.451222,0.0,0.0,12.078142,18.092833,6.350935,25.042898,1.5252949,12.173273
10.073182,7.9900517,3.580019,8.236723,22.769613,9.862173,9.545201,23.139498,2.7250893,13.173332
11.798659,5.586519,11.61521,9.073499,12.341142,3.7728984,12.519627,9.396051,13.247738,10.663888
9.583715,14.187059,12.587469,31.311695,16.423864,6.7241716,12.474558,16.614744,10.430916,3.4753284
2.538396,7.2997394,9.918031,9.47518,12.017448,2.2850468,0.49797314,7.4582987,6.382727,2.1246457
5.8954763,6.7647395,1.0315084,5.373068,15.838748,3.910842,11.343426,0.042765334,5.972658,9.3406725
10.104466,13.5979805,10.664896,29.679214,24.985212,12.731366,11.233155,20.051235,11.270303,3.6124399
0.8568956,5.954284,0.9906369,3.5503678,4.6481457,9.281938,9.823861,0.0,0.0,0.14342588
11.608911,9.175499,14.159621,26.342983,31.960917,10.603283,15.371968,26.07109,10.712612,6.256956
8.710869,7.8704967,18.85092,15.604872,27.00907,6.812917,9.613896,14.970564,9.520351,8.570038
17.510647,24.235498,0.0,3.1256433,19.330997,28.100687,4.4981813,38.85886,0.0931948,11.308124
0.0,7.5024595,3.1302977,4.831722,8.925933,16.568184,17.238007,0.46893147,5.251207,4.7770424
12.757647,23.535442,2.839003,11.0121565,20.921267,14.424632,19.91009,23.585304,7.3573856,36.188065
6.164789,11.277667,2.6336918,30.153555,18.934082,8.974711,4.8078055,13.94776,7.619988,7.0293655
5.6571174,11.766997,10.724673,20.477749,29.196276,7.14685,13.302648,22.249422,6.031313,3.0461419
15.400236,26.83579,0.0,12.032414,21.21163,38.305428,0.25839725,42.407158,3.8052957,8.360469
1.227803,13.641961,3.3675518,14.090053,17.022543,16.916306,16.675024,7.942626,4.498254,12.475542
1.560149,16.149836,0.5203398,21.11281,5.0767074,0.70002174,3.7964973,16.761017,1.6283288,0.0
10.08479,10.54317,7.1375575,29.88541,14.212205,4.1144366,13.137823,18.391119,14.090656,8.5106
2.2275283,6.6880383,4.7146297,0.7848438,1.3429337,0.0,11.146096,5.243743,6.8309617,10.347418
14.0603895,13.039486,5.1246066,6.977987,23.009626,13.626537,16.913458,15.755118,9.452902,20.37001
5.8054924,8.00097,11.553123,11.038601,10.972033,0.0,17.231598,8.820789,11.433764,14.51563
5.27852,4.599458,5.680922,8.614657,5.6131988,20.408085,4.7656493,4.74636,8.241101,14.00623
13.81418,11.001906,12.361696,35.991768,20.06081,5.430218,16.859728,22.176199,9.615554,4.3081365
4.308075,4.738512,14.365437,14.18816,10.002825,0.0,3.4855876,7.185423,1.654607,3.1614003
17.734749,26.804077,0.0,9.503166,21.78784,36.68823,2.1393504,43.869755,2.2433214,10.042102
4.4245276,10.677357,1.4242009,13.729689,16.670101,16.333565,22.264132,7.803647,3.5073628,13.713509
11.603026,16.723286,10.775111,25.760506,3.5731864,0.0,15.703548,16.2567,7.512796,2.8662093
7.9210997,17.00962,7.8287883,31.959007,10.382949,4.400049,16.071474,21.600069,5.2778673,3.9967248
5.8311257,9.260056,5.9449015,0.0,3.3952575,6.18254,1.479031,9.169672,0.4394871,5.5651913
10.114536,8.060312,4.103143,13.213675,23.135012,21.704597,25.914646,20.536575,4.0131025,30.944084
9.420996,20.268124,0.4350012,11.080641,13.591983,6.4664106,22.410885,27.78268,8.139993,30.32637
1.2025508,8.905047,1.983475,9.188795,10.06203,15.960423,19.675484,2.2866402,5.2616677,4.195248
5.3680544,14.813551,6.3352637,18.873562,12.283115,7.818379,7.673678,5.059848,7.0579348,9.380745
10.437955,6.7430463,7.07355,17.023972,23.493824,17.929266,19.206474,24.938046,7.2804,23.38564
9.031646,6.663358,2.8534408,14.647821,14.694112,7.742923,5.1105313,6.6540833,7.0127854,8.845628
12.311182,17.469244,2.8586717,4.3767323,17.592607,15.102726,11.810167,22.76621,3.2455425,22.139809
13.390699,17.749386,3.806394,8.543855,22.194838,16.144886,16.619614,26.792393,5.0830736,26.745003
3.5598457,3.9743164,5.986605,2.8289952,4.7324243,3.0796945,3.7488103,12.221456,8.55478,7.1055655
10.049128,2.6397219,5.4226475,1.5418278,11.801567,4.556607,24.962875,3.6071675,13.532052,11.02854
10.733842,4.464927,1.9446133,5.2762375,9.157098,0.1449555,8.494099,0.0,5.8435326,6.5937033
10.891106,14.179221,10.707566,37.606094,17.613491,4.0601907,14.446889,22.797876,3.8271854,2.3509269
11.37001,4.757316,5.0525823,9.212455,16.058998,6.2225885,8.3368,0.0,6.059533,9.575404
4.3766174,2.835353,8.024903,8.203028,3.2225165,7.863392,10.424991,10.300847,16.749756,15.661373
13.684666,0.8331902,7.1902785,16.838682,21.041483,12.733956,27.245365,20.731213,12.866908,29.49936
9.743238,6.6916103,3.674931,20.925613,30.207785,15.089038,13.849478,28.80739,6.448426,13.485923
10.1434765,6.5097904,4.8559303,12.0207615,23.786285,21.074728,26.579721,21.62603,5.008436,32.352837
3.652822,7.5140276,3.1207,0.0,5.64007,6.71579,1.0723647,8.892512,8.748485,9.485938
4.868705,4.925425,6.5780888,11.103392,0.0,12.733361,13.263272,8.219036,14.044732,15.216964
9.69202,2.2831373,5.081979,3.8418944,5.247475,3.7531004,23.610134,0.0,18.852482,9.606651
9.585826,0.0,1.9963813,12.646142,4.4970365,3.428748,8.443395,0.8056236,3.3572543,10.0199375
18.338333,16.748114,1.2977389,8.736566,21.11408,33.91633,1.4780092,33.66894,3.8501525,14.109746
11.914254,2.2383707,6.3164883,14.48549,12.908954,16.577309,9.665114,2.8881695,13.685941,15.138163
10.484758,1.0531632,9.671073,7.0200334,15.836918,3.6212943,26.183023,8.550021,15.964567,18.671133
11.73927,0.0,2.4261131,8.553178,13.206357,4.9880567,6.1780257,5.162072,8.513328,10.164323
5.9419107,8.598924,8.315112,15.282273,11.782656,21.730604,27.02514,5.940221,11.339271,18.879494
6.806015,11.264651,10.120338,17.307655,15.756471,20.325087,26.316254,5.295253,10.81485,19.810812
5.9366555,8.006063,2.5808358,17.527594,3.260194,12.683046,13.375887,11.701639,5.8956113,16.06137
17.283625,3.6236315,6.3034678,13.857212,21.425402,14.664356,12.918352,9.217108,9.616976,15.95542
0.0,8.878175,6.9175,2.1069322,5.64387,8.339422,0.0,7.8923616,4.147188,6.793823
3.654885,8.979249,3.43219,14.561122,7.3611426,9.374753,4.1430197,0.0,3.825879,9.417498
